id,name,language,functions,functions_with_kw,keywords/builtins.json,keywords/from_import.json,keywords/global.json,keywords/globals.json,keywords/import.json,keywords/inspect.json,keywords/locals.json,keywords/nonlocal.json,parse_error
610643972,imp_projects4/0/610643972-fb1f5832b721edcf5eeaaee98d66bb42633bf0b5/n57uctf-yetictf-2023-finals-fb1f583/store-api/store-api/reviews/views.py,python,2,0,0,0,0,0,0,0,0,0,none
10711680,imp_projects4/0/10711680-f48da0cde3fc9e6c19e9b7939dc9d90b5416fa17/morgancormier-corobot-f48da0c/corobot_teleop/src/corobot_teleop/msg/_GPSStatus.py,python,6,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/snowballstemmer/spanish_stemmer.py,python,11,0,0,0,0,0,0,0,0,0,none
610643972,imp_projects4/0/610643972-fb1f5832b721edcf5eeaaee98d66bb42633bf0b5/n57uctf-yetictf-2023-finals-fb1f583/store-api/store-api/clients/registration/views.py,python,1,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/dns/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
33257894,imp_projects4/0/33257894-88424361ede6d9215835cd839cc51b02e5771ff7/BrainTech-pisak-8842436/pisak/blog/__init__.py,python,1,1,0,1,0,0,1,0,0,0,none
10711680,imp_projects4/0/10711680-f48da0cde3fc9e6c19e9b7939dc9d90b5416fa17/morgancormier-corobot-f48da0c/corobot_camera/src/corobot_camera/cfg/corobot_cameraConfig.py,python,0,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/pip/_vendor/requests/compat.py,python,0,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/turtledemo/peace.py,python,1,0,0,0,0,0,0,0,0,0,none
770928505,imp_projects4/0/770928505-9b13aa338b619080c86e23e0492a5a82deecfa1c/epfl-cs358-2024sp-exoskeleton-9b13aa3/pvenv/Lib/site-packages/pip/_internal/models/installation_report.py,python,3,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/ctypes/_endian.py,python,2,0,0,0,0,0,0,0,0,0,none
770928505,imp_projects4/0/770928505-9b13aa338b619080c86e23e0492a5a82deecfa1c/epfl-cs358-2024sp-exoskeleton-9b13aa3/pvenv/Lib/site-packages/pip/_internal/req/req_set.py,python,9,0,0,0,0,0,0,0,0,0,none
105887056,imp_projects4/0/105887056-8518f4b10022ea2e9c15710bb693c68d298c67b7/mike84265-AIML-8518f4b/HW1/search.py,python,11,1,0,1,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/cryptography/hazmat/primitives/cmac.py,python,5,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/web/migrations/versions/ca00ec32581b_.py,python,2,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/pygments/styles/tango.py,python,0,0,0,0,0,0,0,0,0,0,none
16492604,imp_projects4/0/16492604-9eeea04363b1f96a66a427aa025de44614b0cd56/nicwest-website-9eeea04/app/views/admin.py,python,12,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/urllib/parse.py,python,66,5,0,0,4,0,1,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/configparser.py,python,89,0,0,0,0,0,0,0,0,0,none
332163207,imp_projects4/0/332163207-deb8d3cccdd36e5f2eb3e66fdae139628f26edb5/derick-droid-apractial-introductory-projects-deb8d3c/if/exercise/no5/no5.py,python,0,0,0,0,0,0,0,0,0,0,none
127101709,imp_projects4/0/127101709-aa0ca66c23ba379efaa869d68db5670cc388f2e5/ZZYuting-car-detection-using-retinanet-aa0ca66/Detectron/detectron/utils/blob.py,python,9,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/pip/_internal/utils/pkg_resources.py,python,7,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/pygments/lexers/elm.py,python,0,0,0,0,0,0,0,0,0,0,none
428375470,imp_projects4/0/428375470-dd22e9d39ef5e2c6c8e8fb50ec61909f52c3f30e/StringSuzana-chat_server-dd22e9d/venv/Lib/site-packages/setuptools/_distutils/dist.py,python,63,11,0,6,0,0,5,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/docutils/writers/manpage.py,python,195,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/ldap3/strategy/asynchronous.py,python,15,0,0,0,0,0,0,0,0,0,none
601906241,imp_projects4/0/601906241-38385e8e4cf465dffe7e0db7f5e1246d171a9e08/chrishamblin7-circuit_explorer-38385e8/configs/vgg11_config.py,python,0,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/click/_compat.py,python,74,2,0,0,0,0,2,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/multiprocessing/process.py,python,32,4,0,4,1,0,1,0,0,0,none
610643972,imp_projects4/0/610643972-fb1f5832b721edcf5eeaaee98d66bb42633bf0b5/n57uctf-yetictf-2023-finals-fb1f583/store-api/store-api/orders/services.py,python,6,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/passlib/handlers/cisco.py,python,10,0,0,0,0,0,0,0,0,0,none
33257894,imp_projects4/0/33257894-88424361ede6d9215835cd839cc51b02e5771ff7/BrainTech-pisak-8842436/eyetracker/camera/hpe/marker-detector/marker_detector/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/lib2to3/pgen2/token.py,python,3,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/pip/_vendor/lockfile/symlinklockfile.py,python,6,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/sqlalchemy/testing/assertions.py,python,43,3,0,2,1,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/lib2to3/fixes/fix_paren.py,python,1,0,0,0,0,0,0,0,0,0,none
770928505,imp_projects4/0/770928505-9b13aa338b619080c86e23e0492a5a82deecfa1c/epfl-cs358-2024sp-exoskeleton-9b13aa3/pvenv/Lib/site-packages/pip/_internal/utils/appdirs.py,python,4,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/werkzeug/datastructures.py,python,303,1,0,1,0,0,0,0,0,0,none
770928505,imp_projects4/0/770928505-9b13aa338b619080c86e23e0492a5a82deecfa1c/epfl-cs358-2024sp-exoskeleton-9b13aa3/pvenv/Lib/site-packages/pip/_vendor/webencodings/tests.py,python,9,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/lib2to3/fixes/fix_long.py,python,1,0,0,0,0,0,0,0,0,0,none
428375470,imp_projects4/0/428375470-dd22e9d39ef5e2c6c8e8fb50ec61909f52c3f30e/StringSuzana-chat_server-dd22e9d/venv/Lib/site-packages/setuptools/config.py,python,37,3,0,2,0,0,0,0,1,0,none
770928505,imp_projects4/0/770928505-9b13aa338b619080c86e23e0492a5a82deecfa1c/epfl-cs358-2024sp-exoskeleton-9b13aa3/pvenv/Lib/site-packages/setuptools/_vendor/pyparsing/diagram/__init__.py,python,24,0,0,0,0,0,0,0,0,0,none
127101709,imp_projects4/0/127101709-aa0ca66c23ba379efaa869d68db5670cc388f2e5/ZZYuting-car-detection-using-retinanet-aa0ca66/Detectron/detectron/datasets/dummy_datasets.py,python,1,0,0,0,0,0,0,0,0,0,none
233376576,imp_projects4/0/233376576-03a9a2f72e4bb03a79dcca9e8c26fe40a0d280ec/chiehting-lab-03a9a2f/python/change-cloudflare-records.py,python,2,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/encodings/utf_8.py,python,3,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/dns/rdtypes/dnskeybase.py,python,5,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/importlib/_bootstrap_external.py,python,106,3,0,1,1,0,1,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/encodings/iso8859_10.py,python,5,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/pygments/lexers/apl.py,python,0,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/pygments/lexers/esoteric.py,python,0,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/idlelib/idle_test/test_iomenu.py,python,4,0,0,0,0,0,0,0,0,0,none
697336100,imp_projects4/0/697336100-68b6a86886f0844a9fd1fe78b489a689262269ff/suppression-bureau-boh_app-68b6a86/src/boh_app/serializers/marshmallow.py,python,6,0,0,0,0,0,0,0,0,0,none
601906241,imp_projects4/0/601906241-38385e8e4cf465dffe7e0db7f5e1246d171a9e08/chrishamblin7-circuit_explorer-38385e8/circuit_explorer/visualizer_2d_circuit/utils.py,python,7,1,0,1,0,0,0,0,0,0,none
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/app/models/tag.py,python,4,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/encodings/iso8859_16.py,python,5,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/pygments/lexers/boa.py,python,0,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/alembic/operations/toimpl.py,python,14,0,0,0,0,0,0,0,0,0,none
770928505,imp_projects4/0/770928505-9b13aa338b619080c86e23e0492a5a82deecfa1c/epfl-cs358-2024sp-exoskeleton-9b13aa3/pvenv/Lib/site-packages/pip/_vendor/chardet/big5prober.py,python,3,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/flask_security/async_compat.py,python,3,0,0,0,0,0,0,0,0,0,none
428375470,imp_projects4/0/428375470-dd22e9d39ef5e2c6c8e8fb50ec61909f52c3f30e/StringSuzana-chat_server-dd22e9d/venv/Lib/site-packages/pip/_internal/metadata/pkg_resources.py,python,21,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/chardet/sbcsgroupprober.py,python,1,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/serv/student_rest.py,python,5,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/docutils/transforms/parts.py,python,10,0,0,0,0,0,0,0,0,0,none
471308004,imp_projects4/0/471308004-4929a02a2f2639d91274134695229d736c986d9f/ska-telescope-ska-tango-testing-4929a02/tests/unit/test_context.py,python,10,0,0,0,0,0,0,0,0,0,none
33257894,imp_projects4/0/33257894-88424361ede6d9215835cd839cc51b02e5771ff7/BrainTech-pisak-8842436/pisak/obci/communication.py,python,2,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/packaging/requirements.py,python,6,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/six.py,python,62,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/werkzeug/middleware/proxy_fix.py,python,3,0,0,0,0,0,0,0,0,0,none
332163207,imp_projects4/0/332163207-deb8d3cccdd36e5f2eb3e66fdae139628f26edb5/derick-droid-apractial-introductory-projects-deb8d3c/random50.py,python,0,0,0,0,0,0,0,0,0,0,none
428375470,imp_projects4/0/428375470-dd22e9d39ef5e2c6c8e8fb50ec61909f52c3f30e/StringSuzana-chat_server-dd22e9d/venv/Lib/site-packages/setuptools/command/bdist_egg.py,python,22,1,0,0,0,0,1,0,0,0,none
656818159,imp_projects4/0/656818159-ed5f7f66dcb04404c4f83895b69ba6096e3b6de5/michelre-detective-box-2-api-ed5f7f6/api/schemas/status.py,python,0,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/flask/json/__init__.py,python,14,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/xml/etree/ElementPath.py,python,15,0,0,0,0,0,0,0,0,0,none
770928505,imp_projects4/0/770928505-9b13aa338b619080c86e23e0492a5a82deecfa1c/epfl-cs358-2024sp-exoskeleton-9b13aa3/pvenv/Lib/site-packages/pip/_vendor/rich/logging.py,python,6,0,0,0,0,0,0,0,0,0,none
99843425,imp_projects4/0/99843425-d97cbfa3b89485a3bbe968b7d712c4d849c43c26/lozuwa-automatic_digital_microscope_open_source_version-d97cbfa/MicroscopeProt3/video.py,python,12,1,0,0,0,0,1,0,0,0,none
613263825,imp_projects4/0/613263825-f43825b09e4ff1a02009acba996d7843fbe7ab9d/codeXii-alx-higher_level_programming-f43825b/0x0F-python-object_relational_mapping/model_city.py,python,0,0,0,0,0,0,0,0,0,0,none
610643972,imp_projects4/0/610643972-fb1f5832b721edcf5eeaaee98d66bb42633bf0b5/n57uctf-yetictf-2023-finals-fb1f583/jora/jora/app/models.py,python,0,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/pygments/styles/colorful.py,python,0,0,0,0,0,0,0,0,0,0,none
236927631,imp_projects4/0/236927631-411b05cfcfe2bfdbdaa09dd276113dca9dc4007f/bk-cva-Car-Virtual-Assistant-411b05c/src/db/entities/time.py,python,1,0,0,0,0,0,0,0,0,0,none
234945723,imp_projects4/0/234945723-f8961b7da0fb3c4c6a5ae83a65d3fbacdd86baa9/xsolinsx-AISashaBot-f8961b7/plugins/mandatory/pre_process_post.py,python,13,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/mako/_ast_util.py,python,65,0,0,0,0,0,0,0,0,0,none
133431126,imp_projects4/0/133431126-cc270113da3f429cebdbe806aa665c1a47ccf0c1/charlesq34-pointnet-autoencoder-cc27011/utils/tf_util.py,python,18,0,0,0,0,0,0,0,0,0,none
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/test/models/discussion_post_tests.py,python,5,0,0,0,0,0,0,0,0,0,none
428375470,imp_projects4/0/428375470-dd22e9d39ef5e2c6c8e8fb50ec61909f52c3f30e/StringSuzana-chat_server-dd22e9d/venv/Lib/site-packages/_distutils_hack/__init__.py,python,11,2,0,0,0,0,2,0,0,0,none
770928505,imp_projects4/0/770928505-9b13aa338b619080c86e23e0492a5a82deecfa1c/epfl-cs358-2024sp-exoskeleton-9b13aa3/pvenv/Lib/site-packages/pip/_vendor/rich/spinner.py,python,5,0,0,0,0,0,0,0,0,0,none
16492604,imp_projects4/0/16492604-9eeea04363b1f96a66a427aa025de44614b0cd56/nicwest-website-9eeea04/app/views/cv.py,python,2,0,0,0,0,0,0,0,0,0,none
710344635,imp_projects4/0/710344635-e68a761565e967d9b31efc2b8dc83b75f9461265/Rahdyce-Robotics--e68a761/GameViewer2.py,python,2,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/mako/lexer.py,python,16,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/encodings/unicode_escape.py,python,3,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/curses/panel.py,python,0,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/pip/_vendor/html5lib/_trie/__init__.py,python,0,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/pip/_vendor/requests/models.py,python,43,1,0,1,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/web/pgadmin/misc/file_manager/__init__.py,python,45,1,0,0,1,0,0,0,0,0,none
428375470,imp_projects4/0/428375470-dd22e9d39ef5e2c6c8e8fb50ec61909f52c3f30e/StringSuzana-chat_server-dd22e9d/venv/Lib/site-packages/pip/_internal/resolution/resolvelib/candidates.py,python,57,1,0,1,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/dns/tsig.py,python,7,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/fnmatch.py,python,5,0,0,0,0,0,0,0,0,0,none
33257894,imp_projects4/0/33257894-88424361ede6d9215835cd839cc51b02e5771ff7/BrainTech-pisak-8842436/pisak/speller/documents_manager.py,python,6,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/pip/_internal/utils/virtualenv.py,python,2,0,0,0,0,0,0,0,0,0,none
613263825,imp_projects4/0/613263825-f43825b09e4ff1a02009acba996d7843fbe7ab9d/codeXii-alx-higher_level_programming-f43825b/0x00-python-hello_world/100-write.py,python,0,0,0,0,0,0,0,0,0,0,none
770928505,imp_projects4/0/770928505-9b13aa338b619080c86e23e0492a5a82deecfa1c/epfl-cs358-2024sp-exoskeleton-9b13aa3/pvenv/Lib/site-packages/pip/_internal/metadata/pkg_resources.py,python,30,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/wheel/cli/pack.py,python,1,0,0,0,0,0,0,0,0,0,none
763189234,imp_projects4/0/763189234-3366aaa0ff94a444d6cfa84651dfa244d6ec25e1/TahlilMahfuz-CSE-4618_Artificial-Intelligence-Lab-3366aaa/Lab01/tutorial/grading.py,python,16,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/flask/signals.py,python,4,0,0,0,0,0,0,0,0,0,none
11185806,imp_projects4/0/11185806-1e726cdf02fa5fbbe1090778f5730048c565d7a5/remig-brickr-1e726cd/run_server.py,python,0,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/web/pgadmin/browser/server_groups/servers/databases/schemas/packages/edbfuncs/__init__.py,python,23,0,0,0,0,0,0,0,0,0,none
322764981,imp_projects4/0/322764981-73991d3b6174a29261cd6b86bc5f1c16a8b13021/star-eyes-student_edit-73991d3/成绩管理系统1/schema/pgsql/pgAdmin 4/venv/Lib/site-packages/sqlalchemy/dialects/sqlite/json.py,python,5,0,0,0,0,0,0,0,0,0,none
